2016-01-19	B433 	19	0	0	0	19	19	0
2016-01-19	B437 	15	0	0	1	16	15	1
2016-01-19	B452 	4	0	0	0	4	3	1
2016-01-19	B465 	19	2	0	0	21	21	0
2016-01-19	B467 	3	0	0	0	3	3	0
2016-01-19	B470 	29	0	0	0	29	29	0
2016-01-19	B476 	11	1	0	0	12	nop	nop
2016-01-19	B478 	2	1	0	0	3	nop	nop
2016-01-19	B490 	6	0	0	0	6	6	0
2016-01-19	B492 	27	1	0	0	28	28	0
2016-01-19	B498 	5	2	0	0	7	7	0
2016-01-19	B500 	175	6	0	1	182	158	27
2016-01-19	B501 	7	1	0	0	8	nop	nop
2016-01-19	B503 	1	0	0	0	1	nop	nop
2016-01-19	B517 	121	16	4	0	141	139	3
2016-01-19	B521 	0	0	0	1	1	0	1
2016-01-19	B527 	2	0	0	0	2	2	0
2016-01-19	B554 	1	0	0	0	1	1	0
2016-01-19	B565 	4	1	0	0	5	5	0
2016-01-19	B569 	2	0	0	2	4	2	2
2016-01-19	B571 	1	0	0	0	1	1	0
2016-01-19	B581 	18	0	0	0	18	18	0
2016-01-19	*** did run ***
2016-01-20	A100 	596	57	6	12	671	666	21
2016-01-20	A125 	69	8	2	0	79	90	3
2016-01-20	A130 	7	1	0	0	8	nop	nop
2016-01-20	A131 	65	0	0	0	65	67	2
2016-01-20	A140 	10	1	0	0	11	nop	nop
2016-01-20	A168 	4	0	0	0	4	nop	nop
2016-01-20	A192 	5	0	0	0	5	5	0
2016-01-20	A198 	3	7	0	0	10	10	0
2016-01-20	A208 	39	20	0	0	59	59	0
2016-01-20	A230 	1	0	0	0	1	1	0
2016-01-20	A242 	1	0	0	0	1	1	0
2016-01-20	A243 	2	0	0	0	2	2	0
2016-01-20	A248 	6	0	0	0	6	6	0
2016-01-20	A296 	69	2	1	0	72	72	0
2016-01-20	A300 	73	4	3	0	80	68	12
2016-01-20	A310 	12	0	0	0	12	12	0
2016-01-20	A322 	1	3	0	0	4	3	1
2016-01-20	A332 	50	13	22	0	85	32	0
2016-01-20	A334 	1	10	1	0	12	12	0
2016-01-20	A342 	258	11	7	1	277	271	6
2016-01-20	A351 	11	0	1	0	12	12	0
2016-01-20	B400 	158	33	3	1	195	250	3
2016-01-20	B401 	47	0	0	0	47	nop	nop
2016-01-20	B410 	26	2	0	1	29	43	3
2016-01-20	B415 	7	0	0	0	7	7	0
2016-01-20	B418 	1	0	0	1	2	1	1
2016-01-20	B420 	9	1	1	0	11	11	0
2016-01-20	B425 	6	18	0	1	25	21	4
2016-01-20	B430 	2	27	0	0	29	26	3
2016-01-20	B437 	0	5	5	0	10	10	0
2016-01-20	B452 	4	2	0	1	7	4	3
2016-01-20	B465 	28	1	3	1	33	29	4
2016-01-20	B467 	3	1	0	0	4	4	0
2016-01-20	B470 	11	0	2	0	13	9	4
2016-01-20	B490 	12	4	0	0	16	19	0
2016-01-20	B492 	2	7	0	1	10	9	1
2016-01-20	B498 	9	1	0	0	10	10	0
2016-01-20	B500 	77	11	9	0	97	95	2
2016-01-20	B501 	16	1	0	0	17	nop	nop
2016-01-20	B513 	0	2	1	0	3	2	1
2016-01-20	B517 	81	10	5	0	96	93	3
2016-01-20	B540 	1	0	0	0	1	1	0
2016-01-20	B571 	0	0	1	0	1	1	0
2016-01-20	B591 	21	1	0	1	23	22	1
2016-01-20	*** did run ***
2016-01-21	A100 	418	33	24	3	478	442	44
2016-01-21	A125 	64	11	18	0	93	86	8
2016-01-21	A130 	7	0	0	0	7	nop	nop
2016-01-21	A131 	35	0	0	0	35	37	0
2016-01-21	A140 	2	1	0	0	3	nop	nop
2016-01-21	A168 	2	0	0	0	2	nop	nop
2016-01-21	A192 	9	1	0	0	10	9	1
2016-01-21	A198 	4	1	0	0	5	5	0
2016-01-21	A208 	105	0	0	0	105	105	0
2016-01-21	A241 	1	0	0	0	1	1	0
2016-01-21	A246 	6	0	0	0	6	6	0
2016-01-21	A248 	6	0	0	0	6	6	0
2016-01-21	A284 	7	0	0	0	7	nop	nop
2016-01-21	A296 	48	1	1	1	51	50	1
2016-01-21	A300 	20	1	1	0	22	20	2
2016-01-21	A310 	28	0	0	0	28	28	0
2016-01-21	A332 	41	12	75	0	128	49	3
2016-01-21	A334 	18	1	0	0	19	19	0
2016-01-21	A342 	177	32	3	0	212	211	1
2016-01-21	A351 	2	2	2	0	6	6	0
2016-01-21	A366 	13	0	1	0	14	10	4
2016-01-21	B400 	138	8	47	1	194	200	2
2016-01-21	B401 	8	0	0	0	8	nop	nop
2016-01-21	B410 	18	2	14	1	35	66	3
2016-01-21	B415 	5	2	0	0	7	7	0
2016-01-21	B418 	3	1	3	0	7	7	0
2016-01-21	B420 	6	0	6	0	12	12	0
2016-01-21	B425 	17	1	0	0	18	18	0
2016-01-21	B433 	5	1	1	0	7	7	0
2016-01-21	B437 	0	0	5	0	5	3	2
2016-01-21	B452 	2	1	3	0	6	6	0
2016-01-21	B465 	18	15	30	2	65	38	27
2016-01-21	B467 	1	1	0	0	2	2	0
2016-01-21	B470 	4	0	0	0	4	4	0
2016-01-21	B476 	0	1	1	0	2	nop	nop
2016-01-21	B478 	0	6	0	0	6	nop	nop
2016-01-21	B490 	81	0	1	0	82	82	0
2016-01-21	B492 	9	1	9	0	19	19	0
2016-01-21	B498 	3	0	6	0	9	9	0
2016-01-21	B500 	70	9	20	1	100	97	3
2016-01-21	B501 	21	0	3	0	24	nop	nop
2016-01-21	B503 	2	0	0	0	2	nop	nop
2016-01-21	B513 	0	14	0	0	14	11	3
2016-01-21	B517 	84	1	21	0	106	105	1
2016-01-21	B540 	0	1	0	0	1	1	0
2016-01-21	B569 	0	0	1	0	1	1	0
2016-01-21	B571 	0	7	0	0	7	7	0
2016-01-21	B581 	1	7	0	0	8	8	0
2016-01-21	B591 	11	3	0	0	14	14	0
2016-01-21	*** did run ***
2016-01-22	A100 	145	33	9	1	188	184	5
2016-01-22	A125 	12	14	4	0	30	25	5
2016-01-22	A130 	1	0	0	0	1	nop	nop
2016-01-22	A131 	21	0	0	0	21	22	1
2016-01-22	A140 	1	0	1	0	2	nop	nop
2016-01-22	A168 	2	0	0	0	2	nop	nop
2016-01-22	A198 	0	0	1	0	1	1	0
2016-01-22	A208 	2	2	0	0	4	4	0
2016-01-22	A246 	3	10	1	3	17	14	3
2016-01-22	A284 	4	0	0	0	4	nop	nop
2016-01-22	A296 	1	15	8	1	25	21	4
2016-01-22	A300 	12	9	4	0	25	21	4
2016-01-22	A310 	2	0	0	0	2	2	0
2016-01-22	A322 	0	3	0	0	3	3	0
2016-01-22	A332 	47	22	1	13	83	26	9
2016-01-22	A334 	0	0	2	0	2	2	0
2016-01-22	A342 	64	4	26	2	96	93	3
2016-01-22	B400 	19	20	6	1	46	43	3
2016-01-22	B410 	9	12	1	0	22	31	2
2016-01-22	B420 	14	1	3	0	18	18	0
2016-01-22	B425 	8	1	0	0	9	9	0
2016-01-22	B430 	0	0	1	0	1	1	0
2016-01-22	B433 	6	1	7	0	14	14	0
2016-01-22	B437 	1	1	2	0	4	4	0
2016-01-22	B452 	1	5	0	0	6	6	0
2016-01-22	B465 	15	2	0	1	18	10	8
2016-01-22	B470 	0	1	0	0	1	1	0
2016-01-22	B478 	1	1	0	0	2	nop	nop
2016-01-22	B490 	0	24	0	0	24	24	0
2016-01-22	B492 	4	4	0	0	8	8	0
2016-01-22	B500 	19	14	3	1	37	33	4
2016-01-22	B503 	0	1	6	2	9	nop	nop
2016-01-22	B517 	46	1	0	1	48	47	1
2016-01-22	B565 	0	2	4	0	6	6	0
2016-01-22	*** did run ***
2016-01-25	A100 	63	23	3	0	89	82	16
2016-01-25	A125 	1	1	2	1	5	4	1
2016-01-25	A130 	0	6	1	2	9	nop	nop
2016-01-25	A131 	4	0	0	0	4	5	0
2016-01-25	A140 	5	0	1	0	6	nop	nop
2016-01-25	A160 	2	0	0	0	2	nop	nop
2016-01-25	A168 	1	0	0	0	1	nop	nop
2016-01-25	A198 	0	3	0	0	3	3	0
2016-01-25	A248 	0	4	0	0	4	4	0
2016-01-25	A310 	0	0	2	0	2	2	0
2016-01-25	A322 	0	0	0	1	1	0	1
2016-01-25	A332 	15	12	4	2	33	17	1
2016-01-25	A334 	0	7	0	0	7	7	0
2016-01-25	A342 	62	9	4	0	75	75	0
2016-01-25	A351 	0	2	0	0	2	2	0
2016-01-25	B400 	3	10	1	2	16	15	2
2016-01-25	B401 	1	0	0	0	1	nop	nop
2016-01-25	B410 	3	0	0	0	3	9	0
2016-01-25	B418 	2	2	0	0	4	4	0
2016-01-25	B420 	3	2	0	0	5	5	0
2016-01-25	B424 	0	0	10	0	10	10	0
2016-01-25	B433 	5	5	0	4	14	10	4
2016-01-25	B437 	1	2	0	2	5	3	2
2016-01-25	B452 	0	7	1	0	8	8	0
2016-01-25	B465 	6	2	1	2	11	8	3
2016-01-25	B467 	0	1	0	0	1	1	0
2016-01-25	B478 	0	0	1	0	1	nop	nop
2016-01-25	B492 	0	4	0	0	4	4	0
2016-01-25	B500 	8	3	11	0	22	21	1
2016-01-25	B501 	1	0	4	0	5	nop	nop
2016-01-25	B517 	25	3	0	0	28	28	0
2016-01-25	B540 	2	0	1	0	3	3	0
2016-01-25	B565 	0	2	1	0	3	3	0
2016-01-25	B581 	0	1	0	0	1	1	0
2016-01-25	B591 	0	0	3	0	3	3	0
2016-01-25	*** did run ***
2016-01-26	A100 	822	26	2	10	860	881	32
2016-01-26	A125 	129	11	2	4	146	132	14
2016-01-26	A130 	37	1	2	0	40	nop	nop
2016-01-26	A131 	37	0	0	0	37	39	0
2016-01-26	A140 	18	1	0	2	21	nop	nop
2016-01-26	A160 	5	0	0	1	6	nop	nop
2016-01-26	A168 	2	0	0	0	2	nop	nop
2016-01-26	A192 	5	0	1	0	6	6	0
2016-01-26	A198 	0	1	0	0	1	1	0
2016-01-26	A208 	105	0	0	5	110	105	5
2016-01-26	A248 	4	0	0	0	4	4	0
2016-01-26	A296 	1	0	3	0	4	4	0
2016-01-26	A300 	2	0	2	0	4	4	0
2016-01-26	A310 	9	0	0	0	9	9	0
2016-01-26	A332 	65	83	3	0	151	37	0
2016-01-26	A334 	3	3	0	0	6	6	0
2016-01-26	A342 	83	30	0	2	115	112	3
2016-01-26	A351 	16	3	0	2	21	16	5
2016-01-26	A366 	7	0	1	0	8	8	0
2016-01-26	B400 	124	12	6	1	143	163	8
2016-01-26	B401 	26	0	0	0	26	nop	nop
2016-01-26	B410 	22	1	2	1	26	38	1
2016-01-26	B415 	0	3	0	0	3	3	0
2016-01-26	B418 	0	2	11	0	13	13	0
2016-01-26	B420 	12	2	0	0	14	13	1
2016-01-26	B424 	0	0	2	0	2	2	0
2016-01-26	B430 	1	0	0	0	1	1	0
2016-01-26	B433 	12	0	1	0	13	13	0
2016-01-26	B437 	22	0	0	2	24	22	2
2016-01-26	B452 	3	0	0	0	3	2	1
2016-01-26	B465 	27	4	0	0	31	14	17
2016-01-26	B467 	1	0	1	0	2	2	0
2016-01-26	B470 	35	1	0	0	36	35	1
2016-01-26	B476 	2	0	1	0	3	nop	nop
2016-01-26	B490 	11	0	11	0	22	22	0
2016-01-26	B492 	6	0	0	0	6	7	0
2016-01-26	B498 	12	0	2	0	14	14	0
2016-01-26	B500 	142	8	5	0	155	147	8
2016-01-26	B501 	3	1	0	0	4	nop	nop
2016-01-26	B503 	6	0	0	0	6	nop	nop
2016-01-26	B507 	8	0	0	0	8	8	0
2016-01-26	B513 	2	0	0	0	2	2	0
2016-01-26	B517 	62	12	3	0	77	79	0
2016-01-26	B565 	17	0	0	0	17	17	0
2016-01-26	B569 	0	0	3	0	3	3	0
2016-01-26	B571 	0	9	0	0	9	9	0
2016-01-26	B581 	4	0	0	0	4	4	0
2016-01-26	*** did run ***
2016-01-27	A100 	722	71	17	6	816	815	27
2016-01-27	A125 	90	9	0	2	101	103	5
2016-01-27	A130 	14	1	0	0	15	nop	nop
2016-01-27	A131 	4	4	0	0	8	11	3
2016-01-27	A140 	5	0	0	0	5	nop	nop
2016-01-27	A160 	2	0	0	0	2	nop	nop
2016-01-27	A168 	6	0	0	0	6	nop	nop
2016-01-27	A192 	12	1	0	0	13	13	0
2016-01-27	A198 	2	0	0	0	2	2	0
2016-01-27	A208 	30	2	1	0	33	33	0
2016-01-27	A230 	0	0	5	0	5	5	0
2016-01-27	A241 	0	0	1	0	1	1	0
2016-01-27	A242 	4	0	0	0	4	4	0
2016-01-27	A243 	1	0	1	0	2	2	0
2016-01-27	A248 	6	1	0	0	7	7	0
2016-01-27	A296 	53	19	19	0	91	91	0
2016-01-27	A300 	113	3	2	0	118	118	0
2016-01-27	A310 	4	4	2	0	10	10	0
2016-01-27	A322 	0	3	0	4	7	3	4
2016-01-27	A332 	18	14	2	1	35	16	1
2016-01-27	A334 	6	1	0	0	7	10	0
2016-01-27	A351 	4	2	7	0	13	15	0
2016-01-27	A366 	3	8	0	0	11	7	4
2016-01-27	B400 	144	13	4	2	163	173	5
2016-01-27	B401 	8	2	0	0	10	nop	nop
2016-01-27	B410 	21	10	3	2	36	38	3
2016-01-27	B415 	2	0	15	0	17	17	0
2016-01-27	B418 	0	1	3	0	4	4	0
2016-01-27	B420 	18	2	0	0	20	20	0
2016-01-27	B430 	0	0	0	1	1	0	1
2016-01-27	B433 	1	1	1	0	3	3	0
2016-01-27	B452 	5	2	0	0	7	6	1
2016-01-27	B465 	7	11	0	0	18	18	0
2016-01-27	B467 	1	0	0	0	1	1	0
2016-01-27	B470 	0	1	0	0	1	1	0
2016-01-27	B490 	8	0	0	0	8	8	0
2016-01-27	B492 	5	5	1	0	11	11	0
2016-01-27	B498 	0	0	1	0	1	1	0
2016-01-27	B500 	79	21	1	0	101	96	5
2016-01-27	B501 	5	0	0	0	5	nop	nop
2016-01-27	B513 	6	0	0	0	6	6	0
2016-01-27	B517 	62	12	5	0	79	78	1
2016-01-27	B540 	2	0	0	0	2	2	0
2016-01-27	B565 	6	0	1	0	7	7	0
2016-01-27	B581 	0	1	0	0	1	1	0
2016-01-27	*** did run ***
2016-01-28	A100 	610	30	10	4	654	651	17
2016-01-28	A125 	38	10	4	2	54	46	8
2016-01-28	A130 	12	1	0	0	13	nop	nop
2016-01-28	A131 	0	2	0	0	2	2	0
2016-01-28	A140 	1	2	0	0	3	nop	nop
2016-01-28	A192 	9	0	0	0	9	9	0
2016-01-28	A198 	0	0	3	0	3	3	0
2016-01-28	A208 	19	0	4	0	23	23	0
2016-01-28	A230 	4	0	0	0	4	4	0
2016-01-28	A242 	1	0	0	0	1	1	0
2016-01-28	A243 	0	0	0	1	1	0	1
2016-01-28	A246 	2	1	0	0	3	3	0
2016-01-28	A248 	5	2	0	0	7	6	1
2016-01-28	A284 	4	0	0	0	4	nop	nop
2016-01-28	A296 	12	17	4	0	33	33	0
2016-01-28	A300 	57	5	2	1	65	63	2
2016-01-28	A310 	1	0	0	0	1	1	0
2016-01-28	A332 	27	12	3	5	47	20	4
2016-01-28	A334 	2	0	3	1	6	5	1
2016-01-28	A342 	45	40	0	3	88	78	14
2016-01-28	A351 	0	10	2	0	12	10	2
2016-01-28	A366 	0	6	0	0	6	6	0
2016-01-28	B400 	170	10	6	2	188	195	3
2016-01-28	B401 	10	0	0	0	10	nop	nop
2016-01-28	B410 	13	3	1	0	17	37	1
2016-01-28	B420 	0	0	1	0	1	1	0
2016-01-28	B430 	0	0	15	0	15	15	0
2016-01-28	B433 	2	0	0	0	2	2	0
2016-01-28	B437 	0	0	5	0	5	5	0
2016-01-28	B452 	2	0	0	0	2	2	0
2016-01-28	B465 	22	1	1	3	27	23	4
2016-01-28	B467 	0	0	1	0	1	1	0
2016-01-28	B470 	1	0	0	0	1	1	0
2016-01-28	B478 	16	0	0	0	16	nop	nop
2016-01-28	B490 	10	0	3	0	13	13	0
2016-01-28	B492 	22	0	1	0	23	23	0
2016-01-28	B500 	101	8	3	4	116	112	4
2016-01-28	B501 	4	0	0	0	4	nop	nop
2016-01-28	B503 	1	0	0	0	1	nop	nop
2016-01-28	B513 	0	0	2	1	3	2	1
2016-01-28	B517 	32	5	1	1	39	38	1
2016-01-28	B565 	3	0	0	0	3	3	0
2016-01-28	B571 	0	1	0	0	1	1	0
2016-01-28	B591 	1	4	0	0	5	5	0
2016-01-28	*** did run ***
2016-01-29	A100 	75	28	7	9	119	109	16
2016-01-29	A125 	7	11	4	9	31	21	10
2016-01-29	A130 	3	1	0	0	4	nop	nop
2016-01-29	A131 	2	6	0	0	8	8	0
2016-01-29	A140 	1	0	0	0	1	nop	nop
2016-01-29	A198 	0	0	1	0	1	1	0
2016-01-29	A208 	7	101	0	0	108	108	0
2016-01-29	A230 	1	0	0	0	1	1	0
2016-01-29	A246 	1	1	0	0	2	2	0
2016-01-29	A248 	2	0	0	0	2	2	0
2016-01-29	A284 	1	0	0	0	1	nop	nop
2016-01-29	A296 	4	39	2	0	45	45	0
2016-01-29	A300 	12	2	4	0	18	18	0
2016-01-29	A310 	1	0	0	0	1	1	0
2016-01-29	A332 	27	4	1	37	69	15	12
2016-01-29	A334 	2	4	0	0	6	6	0
2016-01-29	A342 	130	9	1	3	143	137	6
2016-01-29	B400 	83	9	2	17	111	97	18
2016-01-29	B401 	4	0	0	0	4	nop	nop
2016-01-29	B410 	5	6	1	10	22	14	10
2016-01-29	B418 	0	0	1	3	4	1	3
2016-01-29	B420 	0	0	0	2	2	0	2
2016-01-29	B433 	2	0	1	0	3	3	0
2016-01-29	B437 	0	0	0	2	2	0	2
2016-01-29	B452 	2	0	0	2	4	2	2
2016-01-29	B465 	3	0	1	17	21	3	18
2016-01-29	B490 	3	0	0	1	4	3	1
2016-01-29	B492 	24	0	0	7	31	24	7
2016-01-29	B498 	0	0	0	1	1	0	1
2016-01-29	B500 	13	6	4	7	30	23	7
2016-01-29	B501 	0	2	0	0	2	nop	nop
2016-01-29	B513 	14	0	3	0	17	15	2
2016-01-29	B517 	13	12	0	8	33	24	9
2016-01-29	B565 	7	0	0	0	7	7	0
2016-01-29	B569 	0	0	0	1	1	0	1
2016-01-29	B591 	0	0	3	0	3	3	0
2016-01-29	*** did run ***
2016-02-01	A100 	72	5	4	3	84	73	11
2016-02-01	A125 	6	0	2	0	8	8	0
2016-02-01	A131 	1	1	0	0	2	3	0
2016-02-01	A140 	0	0	0	1	1	nop	nop
2016-02-01	A160 	8	0	0	0	8	nop	nop
2016-02-01	A168 	1	0	0	0	1	nop	nop
2016-02-01	A208 	24	1	1	0	26	26	0
2016-02-01	A246 	0	6	0	0	6	6	0
2016-02-01	A310 	8	0	0	0	8	8	0
2016-02-01	A322 	3	0	1	0	4	4	0
2016-02-01	A334 	0	0	0	2	2	0	2
2016-02-01	A342 	71	21	3	3	98	94	4
2016-02-01	A351 	0	4	0	0	4	4	0
2016-02-01	A366 	1	0	0	0	1	1	0
2016-02-01	B400 	50	4	2	1	57	56	5
2016-02-01	B401 	4	0	0	0	4	nop	nop
2016-02-01	B410 	12	2	1	1	16	17	5
2016-02-01	B420 	0	0	0	3	3	0	3
2016-02-01	B425 	0	4	0	0	4	4	0
2016-02-01	B430 	0	0	0	1	1	0	1
2016-02-01	B433 	5	0	0	0	5	5	0
2016-02-01	B437 	4	1	0	0	5	5	0
2016-02-01	B465 	6	0	0	0	6	5	1
2016-02-01	B470 	1	0	0	0	1	1	0
2016-02-01	B478 	0	1	0	0	1	nop	nop
2016-02-01	B488 	1	0	0	0	1	nop	nop
2016-02-01	B492 	4	0	1	0	5	5	0
2016-02-01	B500 	16	4	4	1	25	24	1
2016-02-01	B503 	0	0	0	4	4	nop	nop
2016-02-01	B517 	24	3	0	0	27	24	3
2016-02-01	B565 	1	0	1	0	2	2	0
2016-02-01	*** did run ***
2016-02-02	A100 	1259	53	7	2	1321	1338	29
2016-02-02	A125 	185	0	0	1	186	185	2
2016-02-02	A130 	40	0	0	1	41	nop	nop
2016-02-02	A131 	74	0	0	0	74	74	4
2016-02-02	A140 	9	0	0	0	9	nop	nop
2016-02-02	A160 	9	0	0	0	9	nop	nop
2016-02-02	A168 	4	0	0	0	4	nop	nop
2016-02-02	A192 	49	0	1	0	50	50	0
2016-02-02	A198 	2	0	0	0	2	2	0
2016-02-02	A208 	130	0	0	0	130	130	0
2016-02-02	A246 	7	1	10	1	19	18	1
2016-02-02	A248 	10	0	1	0	11	11	0
2016-02-02	A296 	0	4	0	1	5	4	1
2016-02-02	A300 	0	1	0	0	1	1	0
2016-02-02	A310 	82	0	0	2	84	81	3
2016-02-02	A334 	61	0	0	0	61	66	0
2016-02-02	A342 	422	12	0	10	444	415	29
2016-02-02	A351 	41	0	2	2	45	43	2
2016-02-02	A366 	3	0	0	0	3	3	0
2016-02-02	B400 	2109	7	3	0	2119	2016	172
2016-02-02	B401 	59	0	0	0	59	nop	nop
2016-02-02	B410 	289	1	0	0	290	391	34
2016-02-02	B418 	18	0	0	0	18	18	0
2016-02-02	B420 	189	0	0	0	189	176	13
2016-02-02	B424 	14	0	0	10	24	14	10
2016-02-02	B425 	243	4	0	0	247	232	15
2016-02-02	B430 	2	0	0	0	2	2	0
2016-02-02	B433 	89	0	5	0	94	94	0
2016-02-02	B437 	28	0	0	0	28	27	1
2016-02-02	B452 	79	0	0	0	79	76	3
2016-02-02	B465 	17	2	0	1	20	19	1
2016-02-02	B467 	28	0	0	0	28	15	13
2016-02-02	B470 	54	0	0	0	54	54	0
2016-02-02	B476 	43	0	0	1	44	nop	nop
2016-02-02	B478 	1	0	0	0	1	nop	nop
2016-02-02	B488 	11	0	0	0	11	nop	nop
2016-02-02	B490 	183	0	0	0	183	179	4
2016-02-02	B492 	261	0	0	0	261	259	2
2016-02-02	B498 	54	0	0	0	54	54	0
2016-02-02	B500 	977	0	1	3	981	932	51
2016-02-02	B501 	77	1	0	0	78	nop	nop
2016-02-02	B505 	1	0	0	0	1	nop	nop
2016-02-02	B507 	1	0	0	0	1	1	0
2016-02-02	B517 	462	6	1	0	469	458	11
2016-02-02	B527 	6	0	0	0	6	6	0
2016-02-02	B554 	1	0	0	0	1	1	0
2016-02-02	B565 	38	0	2	0	40	40	0
2016-02-02	B569 	53	0	0	0	53	53	0
2016-02-02	B591 	68	0	0	1	69	58	11
2016-02-02	*** did run ***
2016-02-03	A100 	777	44	5	8	834	851	24
2016-02-03	A125 	139	16	0	1	156	158	1
2016-02-03	A130 	20	0	0	0	20	nop	nop
2016-02-03	A131 	33	1	0	0	34	33	2
2016-02-03	A140 	10	1	0	0	11	nop	nop
2016-02-03	A160 	1	0	0	0	1	nop	nop
2016-02-03	A168 	1	0	0	0	1	nop	nop
2016-02-03	A192 	15	0	0	0	15	15	0
2016-02-03	A198 	7	0	0	0	7	7	0
2016-02-03	A208 	62	35	0	0	97	97	0
2016-02-03	A230 	6	0	0	0	6	7	0
2016-02-03	A241 	16	0	0	0	16	14	2
2016-02-03	A242 	26	0	0	0	26	26	0
2016-02-03	A243 	9	0	0	0	9	9	0
2016-02-03	A248 	2	1	0	0	3	3	0
2016-02-03	A296 	130	0	10	8	148	140	8
2016-02-03	A300 	93	4	4	1	102	101	1
2016-02-03	A310 	33	1	0	0	34	34	0
2016-02-03	A322 	2	0	1	0	3	3	0
2016-02-03	A334 	23	1	2	0	26	28	0
2016-02-03	A342 	299	1	5	4	309	300	9
2016-02-03	A351 	17	0	2	0	19	19	0
2016-02-03	A366 	1	0	0	0	1	1	0
2016-02-03	B400 	1610	6	1	2	1619	1632	21
2016-02-03	B401 	34	0	0	0	34	nop	nop
2016-02-03	B410 	193	0	1	0	194	352	0
2016-02-03	B415 	84	0	0	0	84	84	0
2016-02-03	B418 	1	0	0	11	12	1	11
2016-02-03	B420 	110	0	0	0	110	110	0
2016-02-03	B425 	17	1	0	0	18	18	0
2016-02-03	B430 	2	0	0	0	2	2	0
2016-02-03	B433 	36	4	0	0	40	40	0
2016-02-03	B437 	46	1	0	0	47	45	2
2016-02-03	B452 	65	0	0	0	65	62	3
2016-02-03	B465 	10	8	1	0	19	14	5
2016-02-03	B467 	34	0	0	0	34	34	0
2016-02-03	B470 	132	0	1	0	133	124	9
2016-02-03	B476 	23	0	0	0	23	nop	nop
2016-02-03	B478 	21	0	0	0	21	nop	nop
2016-02-03	B488 	4	0	0	0	4	nop	nop
2016-02-03	B490 	142	1	0	11	154	143	11
2016-02-03	B492 	177	0	0	0	177	177	0
2016-02-03	B498 	60	0	0	2	62	60	2
2016-02-03	B500 	604	11	2	0	617	597	20
2016-02-03	B501 	69	0	0	0	69	nop	nop
2016-02-03	B503 	25	0	0	0	25	nop	nop
2016-02-03	B505 	16	0	0	0	16	nop	nop
2016-02-03	B507 	1	0	0	0	1	1	0
2016-02-03	B517 	337	6	2	3	348	344	4
2016-02-03	B521 	2	0	0	0	2	2	0
2016-02-03	B527 	5	0	0	0	5	5	0
2016-02-03	B540 	1	0	0	0	1	1	0
2016-02-03	B554 	2	0	0	0	2	2	0
2016-02-03	B565 	77	0	0	0	77	77	0
2016-02-03	B569 	2	0	0	0	2	2	0
2016-02-03	B591 	52	0	0	0	52	52	0
2016-02-03	*** did run ***
2016-02-04	A100 	554	28	6	5	593	571	35
2016-02-04	A125 	103	9	0	0	112	111	2
2016-02-04	A130 	10	1	0	0	11	nop	nop
2016-02-04	A131 	55	0	0	0	55	57	0
2016-02-04	A140 	15	0	0	0	15	nop	nop
2016-02-04	A168 	2	0	0	0	2	nop	nop
2016-02-04	A192 	4	0	0	1	5	4	1
2016-02-04	A198 	0	2	0	0	2	2	0
2016-02-04	A208 	27	1	1	0	29	29	0
2016-02-04	A230 	5	0	0	0	5	5	0
2016-02-04	A241 	16	0	0	0	16	16	0
2016-02-04	A242 	7	0	0	0	7	7	0
2016-02-04	A243 	18	0	0	0	18	18	0
2016-02-04	A246 	5	0	0	0	5	5	0
2016-02-04	A248 	6	0	1	0	7	7	0
2016-02-04	A284 	33	1	0	0	34	nop	nop
2016-02-04	A296 	71	0	0	2	73	71	2
2016-02-04	A300 	59	0	0	0	59	57	2
2016-02-04	A310 	12	0	3	0	15	15	0
2016-02-04	A334 	25	0	1	0	26	26	0
2016-02-04	A342 	309	13	2	0	324	318	6
2016-02-04	A351 	19	7	3	0	29	29	0
2016-02-04	A366 	9	7	0	1	17	16	1
2016-02-04	B400 	608	9	3	4	624	575	89
2016-02-04	B401 	32	0	0	0	32	nop	nop
2016-02-04	B410 	86	0	0	2	88	178	6
2016-02-04	B415 	39	0	0	0	39	34	5
2016-02-04	B418 	33	0	0	0	33	33	0
2016-02-04	B420 	73	0	0	0	73	73	0
2016-02-04	B424 	10	0	0	0	10	10	0
2016-02-04	B425 	70	0	0	0	70	70	0
2016-02-04	B433 	26	0	0	0	26	26	0
2016-02-04	B437 	18	0	0	0	18	18	0
2016-02-04	B452 	22	0	1	0	23	23	0
2016-02-04	B465 	17	0	11	0	28	28	0
2016-02-04	B467 	8	0	0	0	8	8	0
2016-02-04	B470 	20	0	0	0	20	20	0
2016-02-04	B476 	15	0	0	1	16	nop	nop
2016-02-04	B478 	19	0	0	0	19	nop	nop
2016-02-04	B490 	37	0	0	0	37	37	0
2016-02-04	B492 	37	0	3	1	41	40	1
2016-02-04	B498 	31	0	0	1	32	30	2
2016-02-04	B500 	397	1	3	0	401	380	21
2016-02-04	B501 	23	1	0	0	24	nop	nop
2016-02-04	B503 	22	0	0	0	22	nop	nop
2016-02-04	B505 	2	0	0	0	2	nop	nop
2016-02-04	B517 	174	2	7	0	183	182	1
2016-02-04	B554 	5	0	0	0	5	5	0
2016-02-04	B565 	46	1	0	1	48	47	1
2016-02-04	B569 	6	0	0	0	6	6	0
2016-02-04	B591 	17	0	0	0	17	17	0
2016-02-04	*** did run ***
2016-02-05	A100 	335	42	3	3	383	366	27
